,title,url,category
109,Tiệm Cà Phê Ô Cửa Mùa Đông,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C3%A0%20Ph%C3%AA%20%C3%94%20C%E1%BB%ADa%20M%C3%B9a%20%C4%90%C3%B4ng&query_place_id=ChIJt6WKoiltcTERb7E_2Rsa3fk,cafe_rooftop_Da_Lat
110,Kokoro Cafe,https://www.google.com/maps/search/?api=1&query=Kokoro%20Cafe&query_place_id=ChIJ10FXHlwTcTERnSQmclZ79y8,cafe_rooftop_Da_Lat
111,Vũ trường V CLUB,https://www.google.com/maps/search/?api=1&query=V%C5%A9%20tr%C6%B0%E1%BB%9Dng%20V%20CLUB&query_place_id=ChIJw80Yri8TcTERGSCcon8L2Lw,cafe_rooftop_Da_Lat
112,Bê thui Đà Lạt,https://www.google.com/maps/search/?api=1&query=B%C3%AA%20thui%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJg99VNikTcTERH0rmi54zFuM,cafe_rooftop_Da_Lat
113,TORII FARM - Nhà hàng rau khí canh Đà Lạt,https://www.google.com/maps/search/?api=1&query=TORII%20FARM%20-%20Nh%C3%A0%20h%C3%A0ng%20rau%20kh%C3%AD%20canh%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJLXcaKIUTcTERvJeJxdExk24,cafe_rooftop_Da_Lat
114,Dalat Note Hostel,https://www.google.com/maps/search/?api=1&query=Dalat%20Note%20Hostel&query_place_id=ChIJXSJyq9cScTER1-NdlJAW2aM,cafe_rooftop_Da_Lat
115,Trà Sữa 123 - Nhà Chung Đà Lạt,https://www.google.com/maps/search/?api=1&query=Tr%C3%A0%20S%E1%BB%AFa%20123%20-%20Nh%C3%A0%20Chung%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJZ5lRZ9YTcTERPok1IMIOtWw,cafe_rooftop_Da_Lat
116,Tiệm Nướng Trên Mây,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20N%C6%B0%E1%BB%9Bng%20Tr%C3%AAn%20M%C3%A2y&query_place_id=ChIJkdWFyFwTcTERdWRbNnGddcU,cafe_rooftop_Da_Lat
117,Green Field,https://www.google.com/maps/search/?api=1&query=Green%20Field&query_place_id=ChIJU7NJTmITcTERz3bmT0_hMd4,cafe_rooftop_Da_Lat
118,Cafe Mộc,https://www.google.com/maps/search/?api=1&query=Cafe%20M%E1%BB%99c&query_place_id=ChIJG5lBDRgTcTERM9fMwEU_A60,cafe_rooftop_Da_Lat
119,Lẩu Tê Cay Trùng Khánh,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A9u%20T%C3%AA%20Cay%20Tr%C3%B9ng%20Kh%C3%A1nh&query_place_id=ChIJ20GYzlUTcTERUT8PWQw8s7A,cafe_rooftop_Da_Lat
120,Tiệm lẩu nướng Mây Mây,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20l%E1%BA%A9u%20n%C6%B0%E1%BB%9Bng%20M%C3%A2y%20M%C3%A2y&query_place_id=ChIJt5rC8vETcTER5K2dlgIS5NM,cafe_rooftop_Da_Lat
121,Hera Boutique Hotel,https://www.google.com/maps/search/?api=1&query=Hera%20Boutique%20Hotel&query_place_id=ChIJ2XGtoTETcTERljaS0CR2gcQ,khach_san_Da_Lat
122,Lẩu Bò Gia Truyền Cu Bin,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A9u%20B%C3%B2%20Gia%20Truy%E1%BB%81n%20Cu%20Bin&query_place_id=ChIJZZGkmzhHcTERN8HZhwr--Q8,cafe_rooftop_Da_Lat
123,New Life Hotel,https://www.google.com/maps/search/?api=1&query=New%20Life%20Hotel&query_place_id=ChIJO3PESXITcTERpKckRpN2Yes,khach_san_Da_Lat
124,Bò Cheese Đà Lạt,https://www.google.com/maps/search/?api=1&query=B%C3%B2%20Cheese%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJM3scMrwTcTERKI64nhvSF7s,cafe_rooftop_Da_Lat
125,Phuc Long Coffee & Tea,https://www.google.com/maps/search/?api=1&query=Phuc%20Long%20Coffee%20%26%20Tea&query_place_id=ChIJtXSpBroTcTERXsT5NQE1HHg,cafe_rooftop_Da_Lat
126,Tiệm cơm gà Thương Thương,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20c%C6%A1m%20g%C3%A0%20Th%C6%B0%C6%A1ng%20Th%C6%B0%C6%A1ng&query_place_id=ChIJaVll2VsTcTERxcQaaRzCGj0,cafe_rooftop_Da_Lat
127,Tiệm nướng Khói Thông,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20n%C6%B0%E1%BB%9Bng%20Kh%C3%B3i%20Th%C3%B4ng&query_place_id=ChIJZyzpgPITcTERfVYyIwwA7Us,cafe_rooftop_Da_Lat
128,Nam Anh Phát - Lẩu và Nướng Đà Lạt,https://www.google.com/maps/search/?api=1&query=Nam%20Anh%20Ph%C3%A1t%20-%20L%E1%BA%A9u%20v%C3%A0%20N%C6%B0%E1%BB%9Bng%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJrWiqTFsTcTERuJSyT1wx7x0,cafe_rooftop_Da_Lat
129,Tiệm lẩu Thương 10 khe sanh,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20l%E1%BA%A9u%20Th%C6%B0%C6%A1ng%2010%20khe%20sanh&query_place_id=ChIJVegXpqcTcTERjuwTDEWk-bw,cafe_rooftop_Da_Lat
130,D&T HOTEL and COFFEE,https://www.google.com/maps/search/?api=1&query=D%26T%20HOTEL%20and%20COFFEE&query_place_id=ChIJ2XGtoTETcTERkvfNIVd3nTE,cafe_rooftop_Da_Lat
131,R Place - Food & Drink,https://www.google.com/maps/search/?api=1&query=R%20Place%20-%20Food%20%26%20Drink&query_place_id=ChIJTfFbDKQTcTERfbpuSAZgJM0,cafe_rooftop_Da_Lat
132,Quán Dì 5 - Nướng Tây Nguyên - Lẩu Cá Tầm Đà Lạt,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20D%C3%AC%205%20-%20N%C6%B0%E1%BB%9Bng%20T%C3%A2y%20Nguy%C3%AAn%20-%20L%E1%BA%A9u%20C%C3%A1%20T%E1%BA%A7m%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJef7uyLwTcTERiL7iSBu9JdY,cafe_rooftop_Da_Lat
133,Tiệm Lẩu Thông Giông,https://www.google.com/maps/search/?api=1&query=Ti%C3%AA%CC%A3m%20L%C3%A2%CC%89u%20Th%C3%B4ng%20Gi%C3%B4ng&query_place_id=ChIJf5YU66cTcTER7uQFXuOBcGc,cafe_rooftop_Da_Lat
134,Mì Quảng ngo,https://www.google.com/maps/search/?api=1&query=M%C3%AC%20Qu%E1%BA%A3ng%20ngo&query_place_id=ChIJQSGQ1fATcTERpXvUc2le-uE,cafe_rooftop_Da_Lat
135,Bò Dưới Đồi,https://www.google.com/maps/search/?api=1&query=B%C3%B2%20D%C6%B0%E1%BB%9Bi%20%C4%90%E1%BB%93i&query_place_id=ChIJGV_kSQATcTERowKY9xIyVM8,cafe_rooftop_Da_Lat
136,Gà Béo,https://www.google.com/maps/search/?api=1&query=G%C3%A0%20B%C3%A9o&query_place_id=ChIJK5jZrNATcTERj051kQxDTCo,cafe_rooftop_Da_Lat
137,Cà phê LEO,https://www.google.com/maps/search/?api=1&query=C%C3%A0%20ph%C3%AA%20LEO&query_place_id=ChIJsS44tBgTcTER3JjbHiTT5YA,cafe_rooftop_Da_Lat
138,.tiệm cà phê hoa hồng & 1500m,https://www.google.com/maps/search/?api=1&query=.ti%E1%BB%87m%20c%C3%A0%20ph%C3%AA%20hoa%20h%E1%BB%93ng%20%26%201500m&query_place_id=ChIJT9OyouEScTERk_NOBskRKio,cafe_rooftop_Da_Lat
139,CHILL VILLA AND COFFEE ĐÀ LẠT,https://www.google.com/maps/search/?api=1&query=CHILL%20VILLA%20AND%20COFFEE%20%C4%90%C3%80%20L%E1%BA%A0T&query_place_id=ChIJpxCcm-0TcTERilCjUtP0OYY,cafe_rooftop_Da_Lat
140,Sambuja Homestay & Drink Food,https://www.google.com/maps/search/?api=1&query=Sambuja%20Homestay%20%26%20Drink%20Food&query_place_id=ChIJ4Uj_QmkTcTER7C71aJvDX5A,cafe_rooftop_Da_Lat
141,Hiên Trà | Không Gian Thưởng Trà Đà Lạt (Tea Shop - чайная),https://www.google.com/maps/search/?api=1&query=Hi%C3%AAn%20Tr%C3%A0%20%7C%20Kh%C3%B4ng%20Gian%20Th%C6%B0%E1%BB%9Fng%20Tr%C3%A0%20%C4%90%C3%A0%20L%E1%BA%A1t%20(Tea%20Shop%20-%20%D1%87%D0%B0%D0%B9%D0%BD%D0%B0%D1%8F)&query_place_id=ChIJ4V-7RAATcTERVKLTQ5gEBxs,cafe_rooftop_Da_Lat
142,Tiệm Chay - Dalat Cuisine,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20Chay%20-%20Dalat%20Cuisine&query_place_id=ChIJwWN5BNgTcTERhKGmwdQP6hA,cafe_rooftop_Da_Lat
143,Min Coffee & Home,https://www.google.com/maps/search/?api=1&query=Min%20Coffee%20%26%20Home&query_place_id=ChIJ4fBVAzETcTERR9FHdZPzSyA,cafe_rooftop_Da_Lat
144,Quán BỐ,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20B%E1%BB%90&query_place_id=ChIJ714XihATcTERNxvdpU_Q3Qs,cafe_rooftop_Da_Lat
145,Khách sạn Biệt Thự Khánh Lâm,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Bi%E1%BB%87t%20Th%E1%BB%B1%20Kh%C3%A1nh%20L%C3%A2m&query_place_id=ChIJ9emWadEScTERgCm8GxAs544,cafe_rooftop_Da_Lat
146,tiệm mì meraki,https://www.google.com/maps/search/?api=1&query=ti%E1%BB%87m%20m%C3%AC%20meraki&query_place_id=ChIJv9lJVgATcTER-rPKIsq4uMg,cafe_rooftop_Da_Lat
147,Le J' cafe,https://www.google.com/maps/search/?api=1&query=Le%20J'%20cafe&query_place_id=ChIJJxprLIQTcTERofArpAanDL4,cafe_rooftop_Da_Lat
148,Quán bia Hood - Đà Lạt Chill Beer Station,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20bia%20Hood%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Chill%20Beer%20Station&query_place_id=ChIJZ05NSQATcTERz3va93pHgbk,cafe_rooftop_Da_Lat
149,Happy Thái Đà Lạt - Món Thái Ngon Tuyệt,https://www.google.com/maps/search/?api=1&query=Happy%20Th%C3%A1i%20%C4%90%C3%A0%20L%E1%BA%A1t%20-%20M%C3%B3n%20Th%C3%A1i%20Ngon%20Tuy%E1%BB%87t&query_place_id=ChIJa7yBekYTcTEReXHwAXZLJOw,cafe_rooftop_Da_Lat
150,John cafe and beer,https://www.google.com/maps/search/?api=1&query=John%20cafe%20and%20beer&query_place_id=ChIJywh4_GdtcTERSnhuuYmne_4,cafe_rooftop_Da_Lat
151,CÔNG TY TNHH SEED COFFEE,https://www.google.com/maps/search/?api=1&query=C%C3%94NG%20TY%20TNHH%20SEED%20COFFEE&query_place_id=ChIJV21NWKATcTERY-E7X8NxI50,cafe_rooftop_Da_Lat
152,BÚN BÒ HUẾ-MÌ QUẢNG MINH QUÂN ĐÀ LẠT,https://www.google.com/maps/search/?api=1&query=B%C3%9AN%20B%C3%92%20HU%E1%BA%BE-M%C3%8C%20QU%E1%BA%A2NG%20MINH%20QU%C3%82N%20%C4%90%C3%80%20L%E1%BA%A0T&query_place_id=ChIJc2CZfAUTcTERe1ZmuoS21t4,cafe_rooftop_Da_Lat
153,Cà phê bixi,https://www.google.com/maps/search/?api=1&query=C%C3%A0%20ph%C3%AA%20bixi&query_place_id=ChIJAfWz5mMTcTERXB0ADxzDWCM,cafe_rooftop_Da_Lat
154,Pizza Anh Em Đà Lạt,https://www.google.com/maps/search/?api=1&query=Pizza%20Anh%20Em%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJ738rm8wTcTERnvOJQp78tGw,cafe_rooftop_Da_Lat
155,Buffet Nướng BBQ Đà Lạt,https://www.google.com/maps/search/?api=1&query=Buffet%20N%C6%B0%E1%BB%9Bng%20BBQ%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJjRk4RwATcTERL14t8bl5ijs,cafe_rooftop_Da_Lat
156,Buffet View Đà Lạt,https://www.google.com/maps/search/?api=1&query=Buffet%20View%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJ0zR_2bQTcTERYqISmwArers,cafe_rooftop_Da_Lat
157,Cá Hồi - Cá Tầm Giang Ly,https://www.google.com/maps/search/?api=1&query=C%C3%A1%20H%E1%BB%93i%20-%20C%C3%A1%20T%E1%BA%A7m%20Giang%20Ly&query_place_id=ChIJZfjQ5wQTcTERd21DMm-YCz0,cafe_rooftop_Da_Lat
158,Ngỡ Homestay,https://www.google.com/maps/search/?api=1&query=Ng%E1%BB%A1%20Homestay&query_place_id=ChIJ9zbe9v4TcTERtluSknNAE6s,cafe_rooftop_Da_Lat
159,Tiệm Mì & Tôm,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20M%C3%AC%20%26%20T%C3%B4m&query_place_id=ChIJy-J1y6wTcTERifNzELH2fuk,cafe_rooftop_Da_Lat
160,Sân Khấu Ca Nhạc Kimochi - Thanh Âm Đà Lạt,https://www.google.com/maps/search/?api=1&query=S%C3%A2n%20Kh%E1%BA%A5u%20Ca%20Nh%E1%BA%A1c%20Kimochi%20-%20Thanh%20%C3%82m%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJGUnEnToTcTERM3465z0xJHE,cafe_rooftop_Da_Lat
161,Quán ăn ngon,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%83n%20ngon&query_place_id=ChIJc2p11_ZRcTERhq2nt7AdiFw,cafe_rooftop_Da_Lat
162,Le Chat In Dalat,https://www.google.com/maps/search/?api=1&query=Le%20Chat%20In%20Dalat&query_place_id=ChIJZf-CfeoTcTER0ZOeRV3sPt4,cafe_rooftop_Da_Lat
163,DuSam Craft Beer and Coffee,https://www.google.com/maps/search/?api=1&query=DuSam%20Craft%20Beer%20and%20Coffee&query_place_id=ChIJ4TmUt2oTcTERz2yFQ_Bl_Qs,cafe_rooftop_Da_Lat
164,Tiệm ăn Bên Ga Tàu - Quán Lẩu Nướng Cá Tầm,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20%C4%83n%20B%C3%AAn%20Ga%20T%C3%A0u%20-%20Qu%C3%A1n%20L%E1%BA%A9u%20N%C6%B0%E1%BB%9Bng%20C%C3%A1%20T%E1%BA%A7m&query_place_id=ChIJZ_W3Q6QTcTERGE3lUkYVuPM,cafe_rooftop_Da_Lat
165,Lẩu bò mắm ruốc 99,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A9u%20b%C3%B2%20m%E1%BA%AFm%20ru%E1%BB%91c%2099&query_place_id=ChIJI5lfTqDXdDERaWq-6j3zI9E,cafe_rooftop_Da_Lat
166,Asahi House Đà Lạt,https://www.google.com/maps/search/?api=1&query=Asahi%20House%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJgy40YP8TcTER_SOwcZDfyyA,cafe_rooftop_Da_Lat
167,CHẠM Cafe & Kem Bơ Đà Lạt - Nguyễn Trãi,https://www.google.com/maps/search/?api=1&query=CH%E1%BA%A0M%20Cafe%20%26%20Kem%20B%C6%A1%20%C4%90%C3%A0%20L%E1%BA%A1t%20-%20Nguy%E1%BB%85n%20Tr%C3%A3i&query_place_id=ChIJNzHPCIoTcTERl9E62zCyWLY,cafe_rooftop_Da_Lat
168,Khách sạn Dalat Prince,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Dalat%20Prince&query_place_id=ChIJN7cjuQoTcTEROf9b7klyrtI,cafe_rooftop_Da_Lat
169,Vườn Sen Coffee,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20Sen%20Coffee&query_place_id=ChIJ8375_n0TcTERf_KnBIjhK4E,cafe_san_vuon_Da_Lat
170,Vườn Nắng Lạnh,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20N%E1%BA%AFng%20L%E1%BA%A1nh&query_place_id=ChIJKzpiiEptcTER8KyGAqRbUPg,cafe_san_vuon_Da_Lat
171,Nhà Chuột Farmstay & Coffee,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20Chu%E1%BB%99t%20Farmstay%20%26%20Coffee&query_place_id=ChIJxZWBfr4TcTERd1T2nLNd8w0,cafe_san_vuon_Da_Lat
172,Tiệm cafe Người Thương Ơi,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20cafe%20Ng%C6%B0%E1%BB%9Di%20Th%C6%B0%C6%A1ng%20%C6%A0i&query_place_id=ChIJlY79uNMTcTERVYjheksxPKs,cafe_san_vuon_Da_Lat
173,Xuân Hương Garden Coffee,https://www.google.com/maps/search/?api=1&query=Xu%C3%A2n%20H%C6%B0%C6%A1ng%20Garden%20Coffee&query_place_id=ChIJ67EakiETcTERwT4S0DjwAe0,cafe_san_vuon_Da_Lat
174,Windmills,https://www.google.com/maps/search/?api=1&query=Windmills&query_place_id=ChIJ8UYGTXcTcTERJLeFJcEwccc,cafe_san_vuon_Da_Lat
175,Cafe Lặng Art,https://www.google.com/maps/search/?api=1&query=Cafe%20L%E1%BA%B7ng%20Art&query_place_id=ChIJ926vpIFtcTERC2KdnWK4Ib8,cafe_san_vuon_Da_Lat
176,Nhà Của Ngoại cafe,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20C%E1%BB%A7a%20Ngo%E1%BA%A1i%20cafe&query_place_id=ChIJ7ceJmS9tcTER5COtIt4_bvk,cafe_san_vuon_Da_Lat
177,Coffee Sân Vườn _ Điểm Tâm HĐK,https://www.google.com/maps/search/?api=1&query=Coffee%20S%C3%A2n%20V%C6%B0%E1%BB%9Dn%20_%20%C4%90i%E1%BB%83m%20T%C3%A2m%20H%C4%90K&query_place_id=ChIJCVmDSwBtcTERHXE59BpRvU8,cafe_san_vuon_Da_Lat
178,Tiệm cà phê Tavi,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20c%C3%A0%20ph%C3%AA%20Tavi&query_place_id=ChIJwRCpF71zcTER2xbOhG-kJwA,cafe_san_vuon_Da_Lat
179,Tiệm Cà phê Thảnh Thơi,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C3%A0%20ph%C3%AA%20Th%E1%BA%A3nh%20Th%C6%A1i&query_place_id=ChIJkwFFqGMTcTERx2iuEXkIRzw,cafe_san_vuon_Da_Lat
180,ROY Villa - Coffee,https://www.google.com/maps/search/?api=1&query=ROY%20Villa%20-%20Coffee&query_place_id=ChIJIdO1ZLgTcTERZ3L4SO3NWAI,cafe_san_vuon_Da_Lat
181,Green Box Coffee,https://www.google.com/maps/search/?api=1&query=Green%20Box%20Coffee&query_place_id=ChIJlRwRldEScTERtwMmI2P-gV4,cafe_san_vuon_Da_Lat
182,Le Petit Jardin,https://www.google.com/maps/search/?api=1&query=Le%20Petit%20Jardin&query_place_id=ChIJSyoZTQATcTERi9HKKuacH3A,cafe_san_vuon_Da_Lat
183,Nhà Hoa Lá,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20Hoa%20L%C3%A1&query_place_id=ChIJx9vqTgRtcTERy9-8IFxonPE,cafe_san_vuon_Da_Lat
184,Nhà Mái Ngói,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20M%C3%A1i%20Ng%C3%B3i&query_place_id=ChIJu6z017VtcTERCzfUnoxfbeU,cafe_san_vuon_Da_Lat
185,Nhà Của ToToRo (Khu Vườn Mơ - Dalat),https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20C%E1%BB%A7a%20ToToRo%20(Khu%20V%C6%B0%E1%BB%9Dn%20M%C6%A1%20-%20Dalat)&query_place_id=ChIJG5c3ZoVtcTER2rrkEqucVOs,cafe_san_vuon_Da_Lat
186,Cafe Sân,https://www.google.com/maps/search/?api=1&query=Cafe%20S%C3%A2n&query_place_id=ChIJ0zen7d5tcTERJRViIt-FRko,cafe_san_vuon_Da_Lat
187,Vườn Thì Thầm - Jardin Des Rêves,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20Th%C3%AC%20Th%E1%BA%A7m%20-%20Jardin%20Des%20R%C3%AAves&query_place_id=ChIJozftDwATcTERpbWT8Nyc_Bg,cafe_san_vuon_Da_Lat
188,Hạc Vi Vu,https://www.google.com/maps/search/?api=1&query=H%E1%BA%A1c%20Vi%20Vu&query_place_id=ChIJt0TnSQATcTERe306p0tupE4,cafe_san_vuon_Da_Lat
189,Cà phê Vườn Nhà,https://www.google.com/maps/search/?api=1&query=C%C3%A0%20ph%C3%AA%20V%C6%B0%E1%BB%9Dn%20Nh%C3%A0&query_place_id=ChIJ-_EqTIYTcTEROwk78SkvypE,cafe_san_vuon_Da_Lat
190,Tiệm cà phê Nhà Ngoại,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20c%C3%A0%20ph%C3%AA%20Nh%C3%A0%20Ngo%E1%BA%A1i&query_place_id=ChIJwXPrbkITcTER5pA21ixhYTg,cafe_san_vuon_Da_Lat
191,Cafe Nhà Gỗ,https://www.google.com/maps/search/?api=1&query=Cafe%20Nh%C3%A0%20G%E1%BB%97&query_place_id=ChIJbeypLzITcTERTczusOABZmM,cafe_san_vuon_Da_Lat
192,Cà Phê Vườn Sen Đá,https://www.google.com/maps/search/?api=1&query=C%C3%A0%20Ph%C3%AA%20V%C6%B0%E1%BB%9Dn%20Sen%20%C4%90%C3%A1&query_place_id=ChIJ236t7nITcTERP420XY-2fNc,cafe_san_vuon_Da_Lat
193,"Hana Coffee & Tea -""Sân Vườn - Hồ Cá Koi - Kids""",https://www.google.com/maps/search/?api=1&query=Hana%20Coffee%20%26%20Tea%20-%22S%C3%A2n%20V%C6%B0%E1%BB%9Dn%20-%20H%E1%BB%93%20C%C3%A1%20Koi%20-%20Kids%22&query_place_id=ChIJv8VC0LsTcTERicZ7gCHABzI,cafe_san_vuon_Da_Lat
194,Sân Vườn quán 2,https://www.google.com/maps/search/?api=1&query=S%C3%A2n%20V%C6%B0%E1%BB%9Dn%20qu%C3%A1n%202&query_place_id=ChIJcWOInzQTcTERT-PC4mg0QQ8,cafe_san_vuon_Da_Lat
195,Sân vườn Quán 1 - Gà hầm ớt xiêm - Quán ăn ngon uy tín tại Đà Lạt,https://www.google.com/maps/search/?api=1&query=S%C3%A2n%20v%C6%B0%E1%BB%9Dn%20Qu%C3%A1n%201%20-%20G%C3%A0%20h%E1%BA%A7m%20%E1%BB%9Bt%20xi%C3%AAm%20-%20Qu%C3%A1n%20%C4%83n%20ngon%20uy%20t%C3%ADn%20t%E1%BA%A1i%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJ0eDNEh8TcTERzyaoJPuOfm8,cafe_san_vuon_Da_Lat
196,Deer In The Forest,https://www.google.com/maps/search/?api=1&query=Deer%20In%20The%20Forest&query_place_id=ChIJAbF8YJQTcTERTzPy4i92TVk,cafe_san_vuon_Da_Lat
197,Quán Cà Phê F.Coffee,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C3%A0%20Ph%C3%AA%20F.Coffee&query_place_id=ChIJuRw3ZuUTcTER1SRm6hoAqhI,cafe_san_vuon_Da_Lat
198,Café Bốn Mùa,https://www.google.com/maps/search/?api=1&query=Caf%C3%A9%20B%E1%BB%91n%20M%C3%B9a&query_place_id=ChIJO2pkquIScTERC6rgaWp26_k,cafe_san_vuon_Da_Lat
199,Cafe Moonlight,https://www.google.com/maps/search/?api=1&query=Cafe%20Moonlight&query_place_id=ChIJ44t2mNkScTER-yVfRTYuBy8,cafe_san_vuon_Da_Lat
200,Homuda ホームだ,https://www.google.com/maps/search/?api=1&query=Homuda%20%E3%83%9B%E3%83%BC%E3%83%A0%E3%81%9F%E3%82%99&query_place_id=ChIJ847gcUkTcTERE128d2BLlpA,cafe_san_vuon_Da_Lat
201,Làng Bên Phố Homestay,https://www.google.com/maps/search/?api=1&query=L%C3%A0ng%20B%C3%AAn%20Ph%E1%BB%91%20Homestay&query_place_id=ChIJY1eZz6dtcTER9TelXQNe_wA,cafe_san_vuon_Da_Lat
202,The Little Cottage,https://www.google.com/maps/search/?api=1&query=The%20Little%20Cottage&query_place_id=ChIJ3-oSSPoTcTERzMh3qoIomHc,cafe_san_vuon_Da_Lat
203,Cafe Long Hoa,https://www.google.com/maps/search/?api=1&query=Cafe%20Long%20Hoa&query_place_id=ChIJJ7COzcMScTERIm0yWTtV9BY,cafe_san_vuon_Da_Lat
204,BEAN coffee & plant,https://www.google.com/maps/search/?api=1&query=BEAN%20coffee%20%26%20plant&query_place_id=ChIJ33EWuHYTcTERPUY3NVNIDEM,cafe_san_vuon_Da_Lat
205,Home Coffee,https://www.google.com/maps/search/?api=1&query=Home%20Coffee&query_place_id=ChIJrTPj9SoTcTEREaOlzim8x6k,cafe_san_vuon_Da_Lat
206,Cafe Tri Giao,https://www.google.com/maps/search/?api=1&query=Cafe%20Tri%20Giao&query_place_id=ChIJ95x8kMUScTERL_RhXhOh_v0,cafe_san_vuon_Da_Lat
207,Vườn Hồng Cổ BBQ,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20H%E1%BB%93ng%20C%E1%BB%95%20BBQ&query_place_id=ChIJxXIk-hATcTERvvUD9Q9B8Cg,cafe_san_vuon_Da_Lat
208,Cala Lily Dalat,https://www.google.com/maps/search/?api=1&query=Cala%20Lily%20Dalat&query_place_id=ChIJjWFwOXxtcTERy_bFBXkLuVk,cafe_san_vuon_Da_Lat
209,The Gold Kaffe,https://www.google.com/maps/search/?api=1&query=The%20Gold%20Kaffe&query_place_id=ChIJb78QDCATcTERDY8PXnTEEgA,cafe_san_vuon_Da_Lat
210,Cà Phê Mây,https://www.google.com/maps/search/?api=1&query=C%C3%A0%20Ph%C3%AA%20M%C3%A2y&query_place_id=ChIJ-4dhENYScTEReNTI8e72Zl4,cafe_san_vuon_Da_Lat
211,Gạch,https://www.google.com/maps/search/?api=1&query=G%E1%BA%A1ch&query_place_id=ChIJU2cFqOkTcTERGm4o7KghqHk,cafe_san_vuon_Da_Lat
212,Zen cafe,https://www.google.com/maps/search/?api=1&query=Zen%20cafe&query_place_id=ChIJ9_07YRgTcTER1N90XYxlZ5c,cafe_san_vuon_Da_Lat
213,Cafe 24h GâuGarden,https://www.google.com/maps/search/?api=1&query=Cafe%2024h%20G%C3%A2uGarden&query_place_id=ChIJc7n7WmMTcTERpmowsI6UEW0,cafe_san_vuon_Da_Lat
214,Little December,https://www.google.com/maps/search/?api=1&query=Little%20December&query_place_id=ChIJA5fOfZoTcTERCS62ueGSVng,cafe_san_vuon_Da_Lat
215,DALAT EDEN,https://www.google.com/maps/search/?api=1&query=DALAT%20EDEN&query_place_id=ChIJydLWbUJtcTERCdTeppq4RUE,cafe_san_vuon_Da_Lat
216,S Coffee Roastery,https://www.google.com/maps/search/?api=1&query=S%20Coffee%20Roastery&query_place_id=ChIJzTYGMDoTcTER_P86xsmFeLg,cafe_san_vuon_Da_Lat
217,/One Eleven/ Coffee,https://www.google.com/maps/search/?api=1&query=%2FOne%20Eleven%2F%20Coffee&query_place_id=ChIJ49aX-AoTcTER_JRD05fuJjM,cafe_san_vuon_Da_Lat
